0.7939492464065552,0.019964544102549553,0.05025850608944893,0.004750586114823818,0.046917062252759933,0.013846619985997677,0.07031340897083282
0.678656816482544,0.021800247952342033,0.0777156874537468,0.007895217277109623,0.08115915209054947,0.019680537283420563,0.11309238523244858
0.698311984539032,0.01761259324848652,0.0625239685177803,0.013258904218673706,0.05497242137789726,0.02588827908039093,0.1274319291114807
0.732184648513794,0.022241132333874702,0.06292571127414703,0.01464491430670023,0.03186995908617973,0.044751957058906555,0.09138166159391403
0.6931387782096863,0.023573730140924454,0.05890766158699989,0.014624519273638725,0.040346186608076096,0.053774334490299225,0.11563479900360107
0.7190486788749695,0.01859649084508419,0.049457065761089325,0.012832450680434704,0.03300837427377701,0.03730635717511177,0.1297505795955658
0.6713399887084961,0.017824891954660416,0.06362693011760712,0.019361650571227074,0.04190751165151596,0.045036766678094864,0.14090220630168915
0.6689913272857666,0.016161398962140083,0.05911151319742203,0.022916723042726517,0.03004748746752739,0.0626196563243866,0.1401519477367401
0.624759316444397,0.01241779699921608,0.06382650136947632,0.011539211496710777,0.03943835571408272,0.07710560411214828,0.17091326415538788
0.5980396866798401,0.010557165369391441,0.054359473288059235,0.01952814869582653,0.049584608525037766,0.06464571505784988,0.20328514277935028
0.6957391500473022,0.018645189702510834,0.06340894848108292,0.01725289598107338,0.046935148537158966,0.02012016624212265,0.13789856433868408
0.6488977074623108,0.022218748927116394,0.05303443595767021,0.02211388759315014,0.03401895985007286,0.044435858726501465,0.17528048157691956
0.6315874457359314,0.027297575026750565,0.07645344734191895,0.015873298048973083,0.04350186139345169,0.09920413047075272,0.10608229786157608
0.589314341545105,0.03258036822080612,0.0605865940451622,0.021853502839803696,0.042942650616168976,0.12663409113883972,0.12608842551708221
0.6092044115066528,0.018625473603606224,0.07026871293783188,0.01955081708729267,0.04881058633327484,0.10796256363391876,0.1255774050951004
0.5442357659339905,0.02767801098525524,0.07389865070581436,0.022965585812926292,0.060663025826215744,0.1224156841635704,0.1481432467699051
0.6289772391319275,0.019791580736637115,0.06096440926194191,0.01850881613790989,0.049611348658800125,0.08906902372837067,0.13307757675647736
0.5325945019721985,0.011038850992918015,0.07486998289823532,0.015579340979456902,0.06144852936267853,0.14438362419605255,0.16008518636226654
0.5343534350395203,0.00694354809820652,0.0771385133266449,0.010904700495302677,0.06923070549964905,0.09139053523540497,0.21003852784633636
0.5898130536079407,0.007112118415534496,0.08595553785562515,0.0081410501152277,0.06930292397737503,0.07255513221025467,0.16712014377117157
0.4923142194747925,0.004133910406380892,0.06895073503255844,0.011922938749194145,0.045512061566114426,0.13832232356071472,0.23884382843971252
0.22658772766590118,0.003786583663895726,0.06982727348804474,0.003755867714062333,0.037523090839385986,0.5367691516876221,0.12175031751394272
0.18600861728191376,0.003851892426609993,0.05321107432246208,0.0037584551610052586,0.02818026766180992,0.5689200758934021,0.15606966614723206
0.29228177666664124,0.001582421362400055,0.058298952877521515,0.0048233382403850555,0.08319723606109619,0.3293261229991913,0.23049020767211914
